fsq_id,categories,chains,closed_bucket,distance,link,name,timezone,source,latitude,longitude,geocodes.drop_off.latitude,geocodes.drop_off.longitude,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,location.address_extended,related_places.children,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name
535163cf498ea10a3b9582b5,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1937,/v3/places/535163cf498ea10a3b9582b5,Blackbird Baking Co,America/Toronto,Foursquare,43.653236,-79.376716,43.654782,-79.400685,43.65489,-79.400706,43.65489,-79.400706,172 Baldwin St,CA,,"172 Baldwin St, Toronto ON M5T 1L8",Toronto,M5T 1L8,ON,,,,,
58233f576a80ef616dbf88ab,"[{'id': 13049, 'name': 'Diner', 'short_name': 'Diner', 'plural_name': 'Diners', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2130,/v3/places/58233f576a80ef616dbf88ab,White Lily Diner,America/Toronto,Foursquare,43.653236,-79.376716,43.658549,-79.351294,43.658748,-79.351339,43.658748,-79.351339,678 Queen St E,CA,,"678 Queen St E, Toronto ON M4M 1G8",Toronto,M4M 1G8,ON,,,,,
51680a38498e9cc12ffaad70,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2170,/v3/places/51680a38498e9cc12ffaad70,Forno Cultura,America/Toronto,Foursquare,43.653236,-79.376716,43.644331,-79.400665,43.644175,-79.400633,43.644175,-79.400633,609 King St W,CA,,"609 King St W, Toronto ON M5V 1M5",Toronto,M5V 1M5,ON,,,,,
4af30f13f964a52030ea21e3,"[{'id': 13236, 'name': 'Italian Restaurant', 'short_name': 'Italian', 'plural_name': 'Italian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",[],LikelyOpen,2286,/v3/places/4af30f13f964a52030ea21e3,Trattoria Nervosa,America/Toronto,Foursquare,43.653236,-79.376716,43.67119,-79.391015,43.671035,-79.390983,43.671035,-79.390983,75 Yorkville Ave,CA,at Bellair St.,"75 Yorkville Ave (at Bellair St.), Toronto ON M5R 1B8",Toronto,M5R 1B8,ON,at Bellair St,,,,
5061dbab498ee603149683e5,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2347,/v3/places/5061dbab498ee603149683e5,Voodoo Child,America/Toronto,Foursquare,43.653236,-79.376716,43.656889,-79.405555,43.657062,-79.405588,43.657062,-79.405588,388 College St,CA,,"388 College St, Toronto ON M5T 1S7",Toronto,M5T 1S7,ON,,,,,
55637f1c498ecfe4c5dd2322,"[{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'short_name': 'Coffee Shop', 'plural_name': 'Coffee Shops', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],LikelyOpen,2497,/v3/places/55637f1c498ecfe4c5dd2322,Boxcar Social,America/Toronto,Foursquare,43.653236,-79.376716,,,43.659683,-79.346952,43.659683,-79.346952,4 Boulton Ave,CA,at Queen St E,"4 Boulton Ave (at Queen St E), Toronto ON M4M 2J3",Toronto,M4M 2J3,ON,,,,,
54e0dc87498ecbdb39a0fade,"[{'id': 13016, 'name': 'Lounge', 'short_name': 'Lounge', 'plural_name': 'Lounges', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'short_name': 'Tapas', 'plural_name': 'Tapas Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2682,/v3/places/54e0dc87498ecbdb39a0fade,Bar Raval,America/Toronto,Foursquare,43.653236,-79.376716,,,43.655851,-79.409883,43.655851,-79.409883,505 College St,CA,Palmerston Blvd,"505 College St (Palmerston Blvd), Toronto ON M6G 1A5",Toronto,M6G 1A5,ON,,,,,
4b4626fef964a5204a1826e3,"[{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'short_name': 'Coffee Shop', 'plural_name': 'Coffee Shops', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2614,/v3/places/4b4626fef964a5204a1826e3,Rooster Coffee House,America/Toronto,Foursquare,43.653236,-79.376716,43.669168,-79.352984,43.669144,-79.352753,43.669144,-79.352753,479 Broad View Ave,CA,at Riverdale Ave,"479 Broad View Ave (at Riverdale Ave), Toronto ON M4K 2N4",Toronto,M4K 2N4,ON,,,,,
4ad88fa9f964a520511221e3,"[{'id': 13026, 'name': 'BBQ Joint', 'short_name': 'BBQ', 'plural_name': 'BBQ Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'short_name': 'Coffee Shop', 'plural_name': 'Coffee Shops', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'short_name': 'Chinese', 'plural_name': 'Chinese Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2841,/v3/places/4ad88fa9f964a520511221e3,Black Camel,America/Toronto,Foursquare,43.653236,-79.376716,,,43.6771,-79.389423,43.6771,-79.389423,4 Crescent Rd,CA,Yonge,"4 Crescent Rd (Yonge), Toronto ON M4W 1S9",Toronto,M4W 1S9,ON,,,,,
4ade77f6f964a5200c7621e3,"[{'id': 13236, 'name': 'Italian Restaurant', 'short_name': 'Italian', 'plural_name': 'Italian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",[],LikelyOpen,2726,/v3/places/4ade77f6f964a5200c7621e3,Terroni,America/Toronto,Foursquare,43.653236,-79.376716,43.646143,-79.409214,43.646299,-79.409245,43.646299,-79.409245,720 Queen St W,CA,at Claremont St.,"720 Queen St W (at Claremont St.), Toronto ON M6J 1E8",Toronto,M6J 1E8,ON,,,,,
4b5f3113f964a5203fac29e3,"[{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'short_name': 'American', 'plural_name': 'American Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Spot', 'short_name': 'Sandwich Spot', 'plural_name': 'Sandwich Spots', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3140,/v3/places/4b5f3113f964a5203fac29e3,Riverdale Perk,America/Toronto,Foursquare,43.653236,-79.376716,,,43.671322,-79.346691,43.671322,-79.346691,633 Logan Ave,CA,at Withrow Ave,"633 Logan Ave (at Withrow Ave), Toronto ON M4K 3C4",Toronto,M4K 3C4,ON,,,,,
60eb6856be2741225b07217b,"[{'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3857,/v3/places/60eb6856be2741225b07217b,Pizzeria Badiali,America/Toronto,Foursquare,43.653236,-79.376716,43.646447,-79.423527,43.646365,-79.423747,43.646365,-79.423747,181 Dovercourt Rd,CA,at Argyle St,"181 Dovercourt Rd (at Argyle St), Toronto ON M6J 3C6",Toronto,M6J 3C6,ON,,,,,
56418c69498ec00425302f6a,"[{'id': 13263, 'name': 'Japanese Restaurant', 'short_name': 'Japanese', 'plural_name': 'Japanese Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}}]",[],LikelyOpen,4027,/v3/places/56418c69498ec00425302f6a,Imanishi Japanese Kitchen,America/Toronto,Foursquare,43.653236,-79.376716,,,43.649644,-79.426516,43.649644,-79.426516,1330 Dundas St W,CA,at Rusholme Rd,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",Toronto,M6J 1Y1,ON,,,,,
4bb75e0f6edc76b03212321c,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4083,/v3/places/4bb75e0f6edc76b03212321c,Serano Bakery,America/Toronto,Foursquare,43.653236,-79.376716,43.683082,-79.346414,43.682936,-79.346801,43.682936,-79.346801,830 Pape Ave,CA,,"830 Pape Ave, Toronto ON M4K 3T5",Toronto,M4K 3T5,ON,# 5,"[{'fsq_id': '5699ae5a498ebded74e95a42', 'categories': [{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}], 'name': 'Melia Point of Sales'}]",,,
5a4fe20a286fda0166f6b594,"[{'id': 13236, 'name': 'Italian Restaurant', 'short_name': 'Italian', 'plural_name': 'Italian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4098,/v3/places/5a4fe20a286fda0166f6b594,Giulietta,America/Toronto,Foursquare,43.653236,-79.376716,43.653339,-79.427662,43.653487,-79.427692,43.653487,-79.427692,972 College St,CA,,"972 College St, Toronto ON M6H 1A5",Toronto,M6H 1A5,ON,,,,,
540c8301498e51456f71ae7e,"[{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",[],LikelyOpen,4342,/v3/places/540c8301498e51456f71ae7e,Contra Cafe,America/Toronto,Foursquare,43.653236,-79.376716,,,43.668982,-79.426153,43.668982,-79.426153,1028 Shaw St,CA,Yarmouth,"1028 Shaw St (Yarmouth), Toronto ON",Toronto,,ON,,,,,
54302333498ed6ec0533ab40,"[{'id': 13140, 'name': 'Egyptian Restaurant', 'short_name': 'Egyptian Restaurant', 'plural_name': 'Egyptian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/middleeastern_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4387,/v3/places/54302333498ed6ec0533ab40,Maha's Fine Egyptian Cuisine,America/Toronto,Foursquare,43.653236,-79.376716,43.671737,-79.328337,43.671682,-79.328462,43.671682,-79.328462,226 Greenwood Ave,CA,Sandford Avenue,"226 Greenwood Ave (Sandford Avenue), Toronto ON M4L 2R2",Toronto,M4L 2R2,ON,,,,,
51572dc9e4b0b5f7ce9d0e13,"[{'id': 13317, 'name': 'Persian Restaurant', 'short_name': 'Persian', 'plural_name': 'Persian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/middleeastern_', 'suffix': '.png'}}]",[],LikelyOpen,4527,/v3/places/51572dc9e4b0b5f7ce9d0e13,Takht-e Tavoos,America/Toronto,Foursquare,43.653236,-79.376716,,,43.652594,-79.433019,43.652594,-79.433019,1120 College St,CA,at Dufferin Ave,"1120 College St (at Dufferin Ave), Toronto ON M6H 1B6",Toronto,M6H 1B6,ON,,,,,
5859d15c1d21ba53f2f9b4ef,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13072, 'name': 'Asian Restaurant', 'short_name': 'Asian', 'plural_name': 'Asian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,4971,/v3/places/5859d15c1d21ba53f2f9b4ef,Lake Inez,America/Toronto,Foursquare,43.653236,-79.376716,43.67254,-79.320847,43.672346,-79.320804,43.672346,-79.320804,1471 Gerrard St E,CA,,"1471 Gerrard St E, Toronto ON M4L 2A1",Toronto,M4L 2A1,ON,,,,,
4ad949def964a520991921e3,"[{'id': 13015, 'name': 'Karaoke Bar', 'short_name': 'Karaoke', 'plural_name': 'Karaoke Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/karaoke_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'short_name': 'Lounge', 'plural_name': 'Lounges', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",[],LikelyOpen,694,/v3/places/4ad949def964a520991921e3,Bar+ Karaoke Lounge,America/Toronto,Foursquare,43.653236,-79.376716,,,43.658218,-79.381927,43.658218,-79.381927,360 Yonge St,CA,at Elm St.,"360 Yonge St (at Elm St.), Toronto ON M5B 1S5",Toronto,M5B 1S5,ON,at Elm St,,,,
4fcc0dd177167574f0de38d5,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1606,/v3/places/4fcc0dd177167574f0de38d5,Bar Hop,America/Toronto,Foursquare,43.653236,-79.376716,,,43.645579,-79.393658,43.645579,-79.393658,391 King St W,CA,at Charlotte St,"391 King St W (at Charlotte St), Toronto ON M5V 1K1",Toronto,M5V 1K1,ON,,,,,
5612ea8b498e102e764fc304,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'short_name': 'Gastropub', 'plural_name': 'Gastropubs', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'short_name': 'Brasserie', 'plural_name': 'Brasseries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",[],LikelyOpen,1402,/v3/places/5612ea8b498e102e764fc304,Bar Hop Brewco,America/Toronto,Foursquare,43.653236,-79.376716,,,43.649093,-79.39319,43.649093,-79.39319,137 Peter St,CA,Peter & Richmond,"137 Peter St (Peter & Richmond), Toronto ON M5V 2H3",Toronto,M5V 2H3,ON,,,,,
4f7891c7e4b0b9643b73e08d,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'short_name': 'Brewery', 'plural_name': 'Breweries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3559,/v3/places/4f7891c7e4b0b9643b73e08d,Bellwoods Brewery,America/Toronto,Foursquare,43.653236,-79.376716,,,43.647131,-79.420177,43.647131,-79.420177,124 Ossington Ave,CA,at Argyle St,"124 Ossington Ave (at Argyle St), Toronto ON M6J 2Z5",Toronto,M6J 2Z5,ON,# 124,,,,
4ad4c05ef964a520cbf620e3,"[{'id': 13029, 'name': 'Brewery', 'short_name': 'Brewery', 'plural_name': 'Breweries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1521,/v3/places/4ad4c05ef964a520cbf620e3,Steam Whistle Brewing,America/Toronto,Foursquare,43.653236,-79.376716,,,43.641025,-79.385267,,,255 Bremner Blvd,CA,btwn Rees St. & Simcoe St.,"255 Bremner Blvd (btwn Rees St. & Simcoe St.), Toronto ON M5V 3M9",Toronto,M5V 3M9,ON,,"[{'fsq_id': '5c893d57a87921002c566a2d', 'categories': [{'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13007, 'name': 'Beer Garden', 'short_name': 'Beer Garden', 'plural_name': 'Beer Gardens', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}], 'name': 'Steam Whistle Biergarten'}]",4b642db1f964a520b7a22ae3,"[{'id': 16032, 'name': 'Park', 'short_name': 'Park', 'plural_name': 'Parks', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}}]",Roundhouse Park
4b5ca7d8f964a5207c3c29e3,"[{'id': 13027, 'name': 'Bistro', 'short_name': 'Bistro', 'plural_name': 'Bistros', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'short_name': 'Gastropub', 'plural_name': 'Gastropubs', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13077, 'name': 'Belgian Restaurant', 'short_name': 'Belgian', 'plural_name': 'Belgian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,426,/v3/places/4b5ca7d8f964a5207c3c29e3,Beer Bistro,America/Toronto,Foursquare,43.653236,-79.376716,,,43.649463,-79.377261,43.649463,-79.377261,18 King St E,CA,at Yonge St.,"18 King St E (at Yonge St.), Toronto ON M5C 1C4",Toronto,M5C 1C4,ON,Suite 110,,,,
4ad4c05cf964a520e3f520e3,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'short_name': 'Diner', 'plural_name': 'Diners', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'short_name': 'Gastropub', 'plural_name': 'Gastropubs', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]",[],LikelyOpen,599,/v3/places/4ad4c05cf964a520e3f520e3,C'est What,America/Toronto,Foursquare,43.653236,-79.376716,43.648544,-79.373505,43.648393,-79.373445,43.648393,-79.373445,67 Front St E,CA,at Church St,"67 Front St E (at Church St), Toronto ON M5E 1B5",Toronto,M5E 1B5,ON,,"[{'fsq_id': '60e0dafca0bad77d7927772a', 'categories': [{'id': 13007, 'name': 'Beer Garden', 'short_name': 'Beer Garden', 'plural_name': 'Beer Gardens', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}], 'name': 'C’est What Beer Garden'}]",,,
4af9fc95f964a520ca1522e3,"[{'id': 13018, 'name': 'Pub', 'short_name': 'Pub', 'plural_name': 'Pubs', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13029, 'name': 'Brewery', 'short_name': 'Brewery', 'plural_name': 'Breweries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13077, 'name': 'Belgian Restaurant', 'short_name': 'Belgian', 'plural_name': 'Belgian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1494,/v3/places/4af9fc95f964a520ca1522e3,Mill St. Brew Pub,America/Toronto,Foursquare,43.653236,-79.376716,,,43.650541,-79.3585,43.650541,-79.3585,21 Tank House Lane,CA,at Pure Spirits Mews,"21 Tank House Lane (at Pure Spirits Mews), Toronto ON M5A 3C4",Toronto,M5A 3C4,ON,,,4ad4c05ef964a520bff620e3,"[{'id': 16026, 'name': 'Monument', 'short_name': 'Monument', 'plural_name': 'Monuments', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_monument_', 'suffix': '.png'}}]",The Distillery Historic District
4dcb3ddefa76d745f0514d24,"[{'id': 13006, 'name': 'Beer Bar', 'short_name': 'Beer Bar', 'plural_name': 'Beer Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13058, 'name': 'Hot Dog Joint', 'short_name': 'Hot Dogs', 'plural_name': 'Hot Dog Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/hotdog_', 'suffix': '.png'}}, {'id': 13165, 'name': 'German Restaurant', 'short_name': 'German', 'plural_name': 'German Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/german_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2163,/v3/places/4dcb3ddefa76d745f0514d24,WVRST,America/Toronto,Foursquare,43.653236,-79.376716,,,43.644181,-79.40054,43.644181,-79.40054,609 King St W,CA,btwn Bathurst & Portland St,"609 King St W (btwn Bathurst & Portland St), Toronto ON M5V 1M5",Toronto,M5V 1M5,ON,,,,,
4ad93053f964a520f21821e3,"[{'id': 13009, 'name': 'Cocktail Bar', 'short_name': 'Cocktail', 'plural_name': 'Cocktail Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'short_name': 'Lounge', 'plural_name': 'Lounges', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1974,/v3/places/4ad93053f964a520f21821e3,BarChef,America/Toronto,Foursquare,43.653236,-79.376716,43.647969,-79.400202,43.648133,-79.400236,43.648133,-79.400236,472 Queen St W,CA,btwn Augusta & Denison,"472 Queen St W (btwn Augusta & Denison), Toronto ON M5V 2B2",Toronto,M5V 2B2,ON,,,,,
